51461332587,ced,158,122
51461337713,eaf,3,149
51461358366,bgd,248,49
51461358861,bcg,228,68
51461359938,gfd,44,272
51461364623,ada,19,159
51461380403,bbg,177,20
51461391815,bfg,62,196
51461397575,cfg,259,10
51461444066,cbg,19,80
51461459322,gef,113,40
51461477449,dfe,238,88
51461485561,bcc,37,281
51461497052,ccf,108,146
51461521295,egc,238,28
51461525170,dbb,141,130
51461531984,gbb,93,111
51461544984,eea,227,31
51461556290,gbd,174,459
51461571144,gfc,149,328
51461573248,def,130,136
51461607162,cea,147,180
51461620975,bfe,43,264
51461638855,efa,260,131
51461648180,dgd,286,297
51461653911,bbe,57,170
51461659740,gad,93,179
51461661075,dac,211,7
51461667944,bfg,68,192
51461671805,bcd,11,22
51461680148,ffg,209,267
51461685341,cfg,91,10
51461700181,dad,6,141
51461704325,gdc,122,327
51461716143,dae,256,5
51461719048,cca,14,250
51461733139,dce,56,65
51461742191,fbe,243,5
51461767278,bad,207,209
51461779622,dea,287,17
51461791097,fdc,200,54
51461819437,ded,44,73
51461833802,aeg,53,306
51461836942,bdd,230,299
51461844661,abg,250,59
51461866990,dcb,232,560
51461874076,abe,171,21
51461882933,gdd,275,179
51461898411,aff,276,146
51461932012,aea,168,100
51461958039,gda,120,152
51461985871,geb,171,23
51461987071,ffd,203,5
51461993122,ade,6,39
51461993403,fea,12,55
51462010166,gca,139,451
51462015231,fgb,292,110
51462021020,dga,188,42
51462025807,age,182,16
51462042777,bgd,213,43
51462093358,dba,42,105
51462118847,cda,57,242
51462136114,gac,164,308
51462138333,gab,57,173
51462152114,bab,67,41
51462157356,gef,62,40
51462165566,cga,108,38
51462174334,ddc,176,36
51462198025,afd,64,81
51462226584,fec,52,180
51462226938,ffe,74,45
51462231137,gdg,161,28
51462239653,gfd,6,247
51462262200,bgc,163,96
51462264460,gff,116,44
51462265914,cag,220,243
51462293829,aad,50,75
51462305191,bcc,139,272
51462305956,gcf,147,7
51462314008,ege,214,107
51462329554,gea,28,27
51462343069,ebe,292,46
51462343316,eae,78,21
51462355031,aag,203,96
51462367779,geb,212,26
51462387119,bef,88,81
51462394119,fba,18,278
51462396930,ecg,63,61
51462425340,cgc,96,86
51462437387,fbc,289,46
51462444046,gee,73,422
51462453258,dgf,267,77
51462474163,eea,143,26
51462482424,beg,147,86
51462486599,aga,101,64
51462488238,fab,234,125
51462513881,aeg,5,358
51462523000,gde,119,152
51462525631,ebe,267,40
51462544566,adg,107,46
51462544635,ead,252,158
51462550493,dcd,101,50
51462551389,afe,252,46
51462558614,bdb,13,257
51462560629,dbg,73,277
51462585860,ecb,245,183
51462642830,cbe,38,13
51462668630,aab,15,9
51462709505,efc,34,369
51462716731,fae,283,5
51462724574,dfg,244,5
51462748841,fgc,192,271
51462774311,ebc,284,57
51462799271,dff,40,5
51462816190,aaf,125,35
51462846222,caf,293,161
51462868729,ede,28,175
51462887206,eeb,166,116
51462916704,gef,252,33
51462928564,dad,75,131
51462992186,aed,84,52
51463002326,bcb,66,5
51463009546,bgf,185,9
51463011578,aba,234,5
51463029504,bdg,217,476
51463034182,cff,247,131
51463046705,cdf,122,48
51463046837,adb,138,48
51463064758,ccg,267,51
51463083630,fcf,247,194
51463089072,bea,135,39
51463090179,dcc,29,425
51463101420,dfg,91,5
51463126124,ecc,210,125
51463126898,dfb,258,79
51463136812,aaa,43,58
51463162724,gfg,280,5
51463199154,gbd,19,380
51463210701,bbg,205,16
51463213383,acf,281,130
51463249188,fcc,86,126
51463260991,bac,87,35
51463264043,daa,25,222
51463283877,edb,86,207
51463289337,baf,293,31
51463336453,egb,197,80
51463340003,fca,35,295
51463354372,eaf,263,137
51463377633,faa,177,538
51463407436,abc,105,11
51463409498,bgd,131,45
51463429212,ebe,290,43
51463436807,eaf,295,156
51463442848,ggb,183,5
51463474550,gbe,230,403
51463501771,geg,221,107
51463503340,bfb,150,47
51463528393,bce,35,200
51463548753,ggd,69,167
51463563378,aec,257,300
51463568450,eag,284,63
51463605489,gga,20,188
51463611049,fcb,116,102
51463616961,ced,117,123
51463649251,aca,222,23
51463664704,fdc,206,64
51463676559,gcg,156,198
51463681566,dab,99,68
51463692566,aeb,200,138
51463699675,bbb,76,126
51463714247,bba,280,232
51463717973,cde,196,331
51463744060,bed,1,152
51463765044,cab,134,224
51463771862,eeg,144,185
51463782041,adf,5,25
51463812835,bbf,156,276
51463831750,fea,37,52
51463842310,ddd,3,223
51463856563,afb,53,205
51463860299,bfc,239,38
51463866106,adc,159,124
51463878508,afa,299,17
51463898718,aba,134,5
51463932409,gfd,96,281
51463955107,bab,133,39
51463964810,ecf,49,240
51463965717,cge,213,158
51463985016,ffa,156,98
51463986753,abb,188,30
51463999946,dfd,233,33
51464002293,fgg,223,159
51464015302,ffc,168,284
51464021372,def,212,116
51464023641,fae,298,5
51464039188,fbd,258,105
51464050734,bgg,180,5
51464072663,gea,223,24
51464090766,dge,124,102
51464097219,ccd,151,156
51464100720,dgg,136,67
51464101275,ebe,84,48
51464101564,cae,11,18
51464106670,dec,81,76
51464117889,ebc,170,60
51464146652,ceb,238,183
51464199625,cga,49,35
51464235587,dcf,9,51
51464245750,fac,187,144
51464268561,gdg,206,24
51464282066,gac,152,341
51464282824,efb,232,17
51464285141,dea,195,19
51464296355,fff,174,96
51464308870,gae,71,86
51464312664,cfc,201,166
51464328221,dae,293,5
51464338942,acg,288,179
51464344501,fgb,209,89
51464364421,eee,256,98
51464424711,bca,263,16
51464430913,dgc,262,165
51464455035,agg,48,142
51464472505,faf,204,68
51464487783,dbe,136,30
51464488674,dfg,160,5
51464496444,ffb,101,12
51464513591,fbg,61,83
51464529570,geg,98,102
51464555061,bfd,136,148
51464574766,gdb,112,197
51464586947,dfb,169,79
51464609276,bde,131,284
51464619167,dfe,213,73
51464620676,ebb,256,96
51464645715,fgb,270,89
51464667847,cdd,99,65
51464668743,daf,135,179
51464678522,bfe,60,279
51464679417,gfa,190,502
51464697526,aef,279,131
51464701557,dde,32,45
51464709387,bff,230,103
51464730568,agc,67,10
51464731294,gfe,18,28
51464749187,cgg,292,241
51464755810,eee,55,110
51464778254,beb,130,40
51464779224,bga,138,329
51464793083,gge,27,91
51464797466,eac,224,378
51464802274,dgd,299,297
51464818656,gcb,61,45
51464825156,ddf,254,43
51464847507,eca,49,28
51464877619,bbc,87,177
51464897060,aed,157,45
51464898610,ebd,103,259
51464900975,dda,145,163
51464904001,acg,170,211
51464919261,fcc,217,144
51464935882,gad,62,186
51464949576,caa,70,232
51464953379,aga,122,66
51464955753,fbb,139,168
51464961180,afa,157,15
51464974379,gce,149,12
51464987094,fee,260,5
51465031369,efe,227,62
51465033246,edg,56,17
51465055591,ecb,197,155
51465057478,cef,152,61
51465062591,bcc,88,261
51465076490,dbd,222,5
51465101237,ebd,39,259
51465122342,dfc,139,58
51465123800,fab,152,117
51465165240,dac,224,6
51465167602,acb,254,119
51465194569,ebg,17,80
51465217206,eed,14,40
51465235016,dgb,169,570
51465263865,egd,62,42
51465268152,def,274,97
51465298244,gdf,164,7
51465304880,bfa,227,204
51465309119,gad,21,195
51465326526,bgb,109,95
51465338836,afg,217,87
51465347508,abd,147,87
51465370059,dda,240,193
51465389475,cgd,248,220
51465389862,ebf,166,5
51465390457,efd,215,100
51465399550,gdb,166,226
51465443917,caf,286,133
51465451220,bba,193,215
51465520385,feg,297,31
51465527931,bbd,138,164
51465546641,ffd,254,5
51465553010,eda,200,74
51465568019,fac,168,171
51465586095,agd,253,43
51465587880,ceg,93,81
51465605607,bdd,86,316
51465623249,eba,254,76
51465640308,egc,217,31
51465672560,gag,82,62
51465675362,cce,229,215
51465686112,fag,128,170
51465686895,cgb,150,69
51465688157,add,226,131
51465738485,bfe,125,273
51465824984,fbd,179,93
51465833267,bdd,124,360
51465850870,efc,247,335
51465882973,fcg,66,21
51465885937,bda,5,35
51465890937,cag,235,228
51465912442,gdb,79,241
51465922561,bdb,247,239
51465930034,eef,73,251
51465967490,ede,178,171
51465975811,bag,284,48
51465986770,feb,148,208
51465996588,dff,248,5
51466018848,bge,56,257
51466030465,bae,257,155
51466044611,eff,278,193
51466049283,ccc,99,29
51466066595,dce,141,72
51466072516,dee,63,105
51466099328,dac,100,6
51466130622,gaa,38,7
51466146839,dcc,151,454
51466178743,cba,108,181
51466211874,cbg,140,80
51466231044,cfa,142,5
51466236089,cef,273,54
51466251744,dag,34,64
51466252397,acf,293,144
51466254783,gaf,227,29
51466267468,gge,280,101
51466294111,bdf,207,5
51466295655,bdd,27,324
51466308032,acc,172,317
51466324417,aba,170,5
51466330518,ffe,282,45
51466341746,cgf,262,6
51466348341,ega,145,125
51466354141,ace,143,113
51466392471,bbb,120,108
51466417444,gba,2,26
51466422811,fed,64,36
51466460961,fcd,165,43
51466494755,fge,180,40
51466496884,cca,192,285
51466509973,ggb,285,5
51466560899,afc,25,231
51466571786,deb,17,64
51466594475,dac,107,6
51466609015,fdf,6,72
51466610845,acd,28,5
51466649851,dbc,103,5
51466650665,abg,276,56
51466655429,dca,58,47
51466665874,eag,298,59
51466670343,bbe,188,176
51466693464,gdb,261,221
51466735218,fgb,299,81
51466736020,agg,67,136
51466742253,cfc,296,137
51466743295,fcg,70,20
51466747142,bee,123,41
51466766905,gbf,192,98
51466770196,dbf,236,34
51466782261,fcf,245,197
51466786604,aeg,152,340
51466798311,ege,103,93
51466821657,abc,35,9
51466841846,fbe,175,5
51466904408,gbb,35,122
51466907192,age,221,16
51466912390,cag,133,223
51466958807,fdd,248,421
51466997941,eed,157,34
51467065671,fae,13,5
51467066266,adb,164,39
51467069151,gfb,99,34
51467077598,fef,146,5
51467086871,deg,96,40
51467087339,cbc,9,118
51467104095,bfc,238,30
51467120315,dcg,9,8
51467165492,aee,226,7
51467174806,ffd,132,5
51467180218,edd,250,215
51467181435,ddg,209,13
51467189888,fff,284,109
51467195108,gfe,126,32
51467200127,ccf,111,122
51467216249,ebd,132,212
51467233810,bcf,35,284
51467264551,bab,290,33
51467280203,gdd,60,161
51467293609,gcf,290,8
51467312493,efg,83,292
51467321284,ddb,127,44
51467322785,gfc,215,288
51467323746,bce,160,238
51467326703,edg,114,18
51467354804,daa,127,199
51467363671,baf,278,31
51467386560,dad,224,111
51467386949,ada,45,144
51467408253,dbg,32,321
51467416388,bab,108,33
51467422791,bdc,76,72
51467430885,abd,265,96
51467461160,fad,211,73
51467477807,cfb,55,266
51467494627,daf,260,171
51467499307,fcf,135,157
51467526561,eeb,201,131
51467526950,ege,222,89
51467527672,ece,184,219
51467533203,bec,253,43
51467567399,aag,63,114
51467593140,fgd,268,146
51467595824,cac,50,60
51467597347,eab,118,219
51467611002,dge,228,89
51467619471,fde,175,24
51467622639,cbg,290,68
51467648948,dga,241,36
51467674460,afa,88,17
51467687019,fee,229,5
51467692929,gaa,134,7
51467711241,cad,198,52
51467772467,fgf,143,125
51467795083,ddc,62,42
51467798685,dgf,30,83
51467814209,fdb,70,63
51467826969,dbg,118,292
51467837928,cce,169,230
51467843479,dcd,82,40
51467861722,ccb,21,435
51467905276,cfe,70,498
51467914811,gfa,233,532
51467940000,gda,129,162
51467948395,cdc,211,5
51467949412,cbb,121,199
51467956027,ced,30,114
51467966278,ded,187,77
51467968797,ccc,249,31
51467982252,eag,257,58
51467983393,gdb,102,216
51468016464,fbd,53,93
51468045774,ged,68,76
51468050794,eff,116,210
51468073116,eff,91,193
51468092262,gfb,1,32
51468104494,dab,40,65
51468119434,eaa,207,141
51468126671,aac,129,110
51468131280,ggc,137,17
51468132598,ceb,255,186
51468134227,gbg,53,167
51468146102,cdc,16,5
51468147786,eee,227,110
51468152786,dcc,60,376
51468155416,bgb,177,90
51468156483,edc,296,53
51468176641,ggg,181,265
51468182421,bcd,4,26
51468192646,bcb,271,5
51468226205,deg,212,43
51468237763,ace,282,122
51468243795,ega,86,141
51468265696,ade,272,40
51468298780,cfg,279,10
51468309132,ceg,85,65
51468367519,fbf,109,53
51468385492,acg,156,206
51468390223,beg,270,92
51468424143,gbc,33,161
51468429293,adc,5,117
51468446687,aff,146,128
51468457155,afd,152,88
51468469563,ebe,179,41
51468482406,fgc,105,317
51468496104,edb,55,211
51468496741,cbf,180,68
51468503306,agb,4,220
51468509186,efa,256,144
51468533583,bfa,53,165
51468547385,ebd,112,241
51468567989,cbd,35,43
51468582812,bef,162,78
51468593391,baa,34,175
51468628786,faa,31,521
51468641019,dgc,199,188
51468649050,gca,85,369
51468669624,bbf,261,300
51468681067,gbd,10,436
51468700894,bcg,277,57
51468735737,dea,80,18
51468755298,ccd,179,173
51468760228,gef,294,27
51468781313,cea,180,185
51468789983,cee,147,106
51468824823,caa,167,201
51468834430,dce,179,75
51468863363,aef,1,131
51468870905,eba,209,88
51468907347,egg,78,657
51468930373,cgc,42,71
51468946248,bgd,102,41
51468953492,eec,206,51
51468963544,bfg,106,224
51468965859,cbe,211,13
51468978818,abe,27,17
51469035181,gac,145,310
51469074843,fdg,159,29
51469083620,bdb,179,222
51469086538,cfd,297,111
51469110594,adf,194,21
51469113642,ace,78,97
51469138694,ffg,72,226
51469181629,cfd,225,102
51469208096,ecd,24,132
51469269748,cge,132,143
51469277718,cdb,106,217
51469299124,ggf,234,132
51469347962,ddf,246,49
51469369188,bbc,149,187
51469388652,ebb,127,76
51469402330,ccg,180,57
51469418695,age,2,17
51469420136,eea,62,27
51469476699,gdc,217,349
51469493237,eeg,240,181
51469536740,egf,239,50
51469539876,dcb,215,571
51469559653,bae,215,144
51469571060,cge,182,118
51469581665,aga,136,67
51469602183,bfb,201,39
51469602979,dbb,292,123
51469614885,fbc,86,39
51469623243,fba,116,314
51469631209,gff,176,42
51469635396,fad,227,58
51469635593,dba,211,123
51469652117,edf,174,17
51469657201,aaf,13,32
51469668666,eeb,201,131
51469687963,cdg,136,488
51469701349,ceg,157,68
51469715116,dfc,152,48
51469727989,gcc,247,87
51469737644,gbe,7,374
51469764859,cab,131,248
51469799989,ebe,25,43
51469806054,agf,78,79
51469832778,eaf,35,174
51469834842,cbf,84,64
51469853074,gdd,233,140
51469884851,ebf,271,5
51469886090,fga,153,95
51469903502,eae,58,20
51469926532,edb,299,215
51469926800,bfc,130,35
51469929337,gfd,179,244
51469947812,age,250,17
51469962917,fda,181,85
51470022998,cff,17,120
51470035386,bgc,84,89
51470078410,abf,138,49
51470089672,adg,51,41
51470095238,cdd,255,63
51470097146,gbf,266,95
51470101369,aae,219,170
51470106948,eef,12,291
51470109806,fcb,217,120
51470117051,aca,299,21
51470117870,edd,40,193
51470118414,gec,212,17
51470170238,ecd,198,135
51470185188,cbb,143,187
51470189758,ffb,270,14
51470201132,fce,162,385
51470205999,fad,22,56
51470226349,fab,30,97
51470230554,bab,114,28
51470235318,ged,55,64
51470256932,gef,298,23
51470276518,fcd,49,40
51470300667,ggc,221,16
51470306332,aed,200,36
51470311329,gcf,159,8
51470324604,faf,55,73
51470330544,cgb,259,82
51470402315,dfa,85,140
51470404219,bbb,124,102
51470422790,bae,85,145
51470425783,dbe,108,35
51470435061,afa,77,13
51470439195,ggf,177,126
51470446789,fbf,279,59
51470447725,fgg,224,182
51470457030,aab,222,8
51470479367,gac,12,362
51470498648,fba,71,373
51470500382,bgc,148,103
51470513091,fbf,43,65
51470514623,fff,243,128
51470515804,ebc,226,60
51470542732,cge,273,128
51470545423,def,14,108
51470572678,bgf,295,8
51470599268,gaf,199,29
51470601023,dfg,108,5
51470622291,fgg,257,171
51470644882,ggc,225,18
51470648696,bcb,99,5
51470657324,feg,85,32
51470667534,ccb,18,500
51470670860,cfa,238,5
51470678055,ece,92,247
51470680115,cda,286,200
51470721030,bba,99,180
51470724449,bab,291,27
51470726791,aaa,219,51
51470751826,cgg,262,269
51470766605,dbg,214,268
51470788466,cec,238,103
51470803232,bfd,242,142
51470822256,dcg,65,8
51470827738,ecf,167,273
51470831115,afc,285,198
51470836987,gcb,124,41
51470854677,gab,288,167
51470855821,gcd,98,82
51470896090,dgb,297,490
51470908725,afg,248,93
51470930814,bca,40,14
51470958169,ggd,4,161
51470962901,dde,246,46
51471017047,dbf,113,40
51471019378,fef,168,5
51471034262,fcc,211,168
51471036665,fac,192,174
51471073908,eee,64,91
51471101585,aba,61,5
51471105196,gbg,132,173
51471127355,fef,61,5
51471150417,ecg,196,54
51471159325,caa,265,209
51471168770,fgg,92,200
51471176253,edd,229,225
51471191542,fdd,224,429
51471202061,geb,9,30
51471211955,dca,264,50
51471229731,bcc,229,294
51471233999,gag,202,63
51471234609,aad,137,71
51471266586,fga,131,82
51471280770,eeg,219,177
51471293308,bea,167,46
51471300910,ffb,172,16
51471308301,ccg,62,59
51471309700,acd,42,5
51471312144,dgd,10,279
51471321316,fgb,68,71
51471363261,gca,221,428
51471381745,bad,285,186
51471397575,bce,291,254
51471458754,gcg,12,188
51471482540,bag,10,43
51471491216,bde,141,298
51471500272,acc,76,336
51471509397,ddg,246,13
51471539194,dgg,297,69
51471550963,gaf,252,34
51471552067,bed,85,180
51471560229,dge,69,81
51471582659,feb,218,224
51471585728,fcc,242,137
51471595947,ddb,14,42
51471604913,ead,98,148
51471608503,eba,140,95
51471617631,fab,16,102
51471638561,feg,145,33
51471642888,bga,142,273
51471650567,ccf,142,128
51471663757,dea,286,15
51471718402,abd,63,114
51471719364,eac,296,408
51471721962,aea,78,89
51471752063,aec,283,258
51471753919,gfd,180,285
51471754914,gba,152,24
51471762276,cdf,60,39
51471771571,bdg,273,399
51471773506,aeb,101,150
51471801074,gge,47,90
51471816728,eed,134,30
51471838737,bcb,87,5
51471854658,dff,91,5
51471858309,afe,56,46
51471865997,gff,95,43
51471871517,dee,52,106
51471878236,gea,299,24
51471880977,ffc,22,258
51471895200,bdc,290,58
51471901163,efa,9,116
51471907897,faf,22,74
51471932107,fec,100,145
51471951544,dff,242,5
51471955314,ade,166,36
51471970766,ggg,100,294
51471973110,bfe,45,316
51471981959,fgf,298,102
51471996115,bgb,218,88
51472005195,fgg,280,174
51472031762,gga,72,154
51472040311,fca,180,265
51472100779,deb,160,73
51472104663,gde,110,174
51472138328,eba,295,104
51472154409,aec,24,294
51472159162,bac,276,33
51472222255,gee,204,455
51472275630,dfe,196,73
51472277513,gad,158,159
51472281660,gcb,30,39
51472299690,bae,288,171
51472330365,ggd,270,135
51472407980,dff,76,5
51472427107,fdb,140,66
51472429932,gfg,243,5
51472437434,bag,149,43
51472487566,agb,109,224
51472488139,ddd,282,180
51472503948,ccc,124,34
51472506896,bcf,188,309
51472527720,bef,51,80
51472540595,ced,22,92
